Price,Close,High,Low,Open,Volume
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA
Date,,,,,
2025-12-04,19.600000381469727,19.809999465942383,19.540000915527344,19.729999542236328,9828900
2025-12-05,19.100000381469727,19.770000457763672,18.899999618530273,19.6200008392334,18903500
2025-12-08,19.049999237060547,19.309999465942383,19.010000228881836,19.290000915527344,9864600
2025-12-09,19.079999923706055,19.149999618530273,18.899999618530273,18.950000762939453,14842900
2025-12-10,19.59000015258789,19.68000030517578,19.010000228881836,19.149999618530273,14169200
2025-12-11,19.860000610351562,19.969999313354492,19.299999237060547,19.489999771118164,7479800
2025-12-12,19.93000030517578,20.049999237060547,19.600000381469727,19.979999542236328,9598600
2025-12-15,20.3700008392334,20.479999542236328,19.8700008392334,19.989999771118164,13121100
2025-12-16,20.649999618530273,20.760000228881836,20.18000030517578,20.40999984741211,12326000
2025-12-17,20.309999465942383,20.65999984741211,20.25,20.510000228881836,12937300
2025-12-18,20.43000030517578,20.56999969482422,20.299999237060547,20.299999237060547,9087300
2025-12-19,20.3700008392334,20.670000076293945,20.280000686645508,20.440000534057617,12971100
2025-12-22,20.56999969482422,20.809999465942383,20.229999542236328,20.3799991607666,7241100
2025-12-23,20.75,20.760000228881836,20.459999084472656,20.6299991607666,4248900
2025-12-26,20.75,20.809999465942383,20.6200008392334,20.6200008392334,6177000
2025-12-29,20.530000686645508,20.8700008392334,20.3799991607666,20.799999237060547,6726100
2025-12-30,20.389999389648438,20.729999542236328,20.389999389648438,20.65999984741211,5129900
2026-01-02,20.510000228881836,20.6200008392334,20.31999969482422,20.389999389648438,5849100
2026-01-05,20.709999084472656,20.940000534057617,20.40999984741211,20.510000228881836,6662200
2026-01-06,21.049999237060547,21.239999771118164,20.440000534057617,20.770000457763672,9874300
2026-01-07,21.270000457763672,21.3799991607666,20.81999969482422,21.020000457763672,9547500
2026-01-08,21.200000762939453,21.399999618530273,21.0,21.350000381469727,7742900
2026-01-09,21.049999237060547,21.31999969482422,20.979999542236328,21.200000762939453,5859200
2026-01-12,21.25,21.389999389648438,20.780000686645508,21.020000457763672,6443700
2026-01-13,21.65999984741211,21.90999984741211,20.959999084472656,21.030000686645508,13492400
