Price,Close,High,Low,Open,Volume
Ticker,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA
Date,,,,,
2025-10-10,10.026872634887695,10.118441739577662,9.962773103640922,10.118441739577662,18013404
2025-10-13,10.072656631469727,10.118441628683614,10.026872524997207,10.045185276844844,10401552
2025-10-14,10.081812858581543,10.210010130631888,10.036028754807361,10.04518468482088,29992182
2025-10-15,10.081812858581543,10.136754673851879,9.962772407286034,10.008557401801534,27205440
2025-10-16,10.054342269897461,10.164225908791385,9.962773164646782,10.036029517736988,13961352
2025-10-17,10.072656631469727,10.118441628683614,9.96277299445294,9.999401170372327,22448262
2025-10-20,10.283266067504883,10.32905106415794,10.072656508087002,10.081813329269341,30120702
2025-10-21,10.182539939880371,10.329050857347038,10.182539939880371,10.274109931353046,17079798
2025-10-22,10.292423248291016,10.292423248291016,10.173382787278769,10.191697321024693,21273528
2025-10-23,10.292423248291016,10.374837314035588,10.219168676272885,10.329051425041474,11693688
2025-10-24,10.32905101776123,10.420621010656022,10.301580554337606,10.347365550785003,11467860
2025-10-27,10.365679740905762,10.457249738640135,10.356522919280605,10.411463849031545,15672810
2025-10-28,10.40230655670166,10.41146337791247,10.338208808225989,10.374836983810592,15548880
2025-10-29,10.61291790008545,10.631230651768862,10.411463379706104,10.448091555297017,31715166
2025-10-30,10.567132949829102,10.64954523184497,10.512190240830034,10.54881841658229,19981596
2025-10-31,10.667858123779297,10.677014944387762,10.576289026953342,10.585445847561806,29211984
2025-11-03,10.786898612976074,10.814369965644145,10.68617269516997,10.722800868480295,24012942
2025-11-04,10.75027084350586,10.841841725592237,10.695329917588445,10.76858537621967,20589312
2025-11-05,10.805213928222656,10.805213928222656,10.567133011301415,10.750271218903968,44162532
2025-11-06,10.841841697692871,10.933410798060931,10.768585348508816,10.805213523100843,29906400
2025-11-07,10.814371109008789,10.841842464581308,10.686173824980777,10.832684752229534,21602580
2025-11-10,10.832683563232422,10.878467666259011,10.796055390069846,10.841841274579044,32797998
2025-11-11,11.125707626342773,11.153178982233506,10.887626698749688,10.896783520466128,53623542
2025-11-12,10.869311332702637,11.144020416878286,10.832684048640113,11.125706774847025,42946692
2025-11-13,10.933411598205566,11.034138417649173,10.850999312768964,10.86931206529316,39466758
2025-11-14,10.9517240524292,11.015822687640934,10.878467705837522,10.942567231790566,19246278
2025-11-17,10.915096282958984,10.97003899030611,10.82352718244357,10.951724457609954,21341154
2025-11-18,10.841841697692871,10.905939444431576,10.768585348508816,10.850998518655542,26245518
2025-11-19,10.759427070617676,10.850997947649732,10.741114320397331,10.80521295450435,20450286
2025-11-21,10.786898612976074,10.823526786286399,10.695329515812224,10.796055433618328,17075106
2025-11-24,10.814371109008789,10.89678339424354,10.75027157625338,10.7777429318259,27442794
2025-11-25,10.814371109008789,10.887626572633168,10.75027157625338,10.832684752229534,24781920
2025-11-26,11.079922676086426,11.116549960169834,10.850998587599747,10.850998587599747,26690850
2025-11-27,11.015823364257812,11.070765182205568,10.979195188712188,11.061608361004502,11485200
2025-11-28,11.290532112121582,11.345473037664375,11.034137563289875,11.1165498423454,55395996
